Кратчайший путь: 1 7 5 6 2 8 3 4 9 10 1 
Его длина 30,48
Всего гамильтоновых путей: 31224
1 8 4 3 9 6 5 7 2 10 1 | 120,13
1 8 4 3 9 6 5 10 2 7 1 | 140,61
1 8 4 3 9 6 10 5 7 2 1 | 134,28
1 8 4 3 9 10 2 6 5 7 1 | 104,82
1 8 4 3 9 10 2 7 5 6 1 | 158,09
1 8 4 3 9 10 5 6 2 7 1 | 115,08
1 8 4 3 9 10 5 7 2 6 1 | 132,56
1 8 4 3 9 10 6 5 7 2 1 | 134,28
1 8 4 3 10 2 7 5 6 9 1 | 164,45
1 8 4 3 10 2 9 6 5 7 1 | 104,82
1 8 4 3 10 5 6 9 2 7 1 | 115,08
1 8 4 3 10 5 7 2 6 9 1 | 138,92
1 8 4 3 10 5 7 2 9 6 1 | 132,56
1 8 4 3 10 6 5 7 2 9 1 | 138,92
1 8 4 3 10 9 2 6 5 7 1 | 79,29
1 8 4 3 10 9 2 7 5 6 1 | 132,56
1 8 4 3 10 9 6 5 7 2 1 | 134,28
1 8 4 5 3 6 9 10 2 7 1 | 214,75
1 8 4 5 3 6 10 9 2 7 1 | 189,22
1 8 4 5 3 7 2 6 9 10 1 | 217,44
1 8 4 5 3 7 2 6 10 9 1 | 261,76
1 8 4 5 3 7 2 9 6 10 1 | 217,44
1 8 4 5 3 7 2 9 10 6 1 | 255,4
1 8 4 5 3 7 2 10 6 9 1 | 287,29
1 8 4 5 3 7 2 10 9 6 1 | 280,93
1 8 4 5 3 9 6 10 2 7 1 | 214,75
1 8 4 5 3 9 10 6 2 7 1 | 189,22
1 8 4 5 3 10 6 9 2 7 1 | 189,22
1 8 4 5 3 10 9 6 2 7 1 | 189,22
1 8 4 5 6 2 7 3 9 10 1 | 192,3
1 8 4 5 6 2 7 3 10 9 1 | 236,62
1 8 4 5 6 2 9 10 3 7 1 | 176,99
1 8 4 5 6 2 10 9 3 7 1 | 202,52
1 8 4 5 6 3 7 2 9 10 1 | 192,3
1 8 4 5 6 3 7 2 10 9 1 | 262,15
1 8 4 5 6 3 9 10 2 7 1 | 189,61
1 8 4 5 6 3 10 9 2 7 1 | 164,08
1 8 4 5 6 9 2 7 3 10 1 | 192,3
1 8 4 5 6 9 2 10 3 7 1 | 202,52
1 8 4 5 6 9 3 7 2 10 1 | 217,83
1 8 4 5 6 9 3 10 2 7 1 | 189,61
1 8 4 5 6 9 10 2 3 7 1 | 240,09
1 8 4 5 6 9 10 3 2 7 1 | 201,65
1 8 4 5 6 9 10 3 7 2 1 | 231,98
1 8 4 5 6 10 2 7 3 9 1 | 262,15
1 8 4 5 6 10 2 9 3 7 1 | 202,52
1 8 4 5 6 10 3 7 2 9 1 | 236,62
1 8 4 5 6 10 3 9 2 7 1 | 164,08
1 8 4 5 6 10 9 2 3 7 1 | 214,56
1 8 4 5 6 10 9 3 2 7 1 | 201,65
1 8 4 5 6 10 9 3 7 2 1 | 231,98
1 8 4 5 7 2 3 6 9 10 1 | 181,17
1 8 4 5 7 2 3 6 10 9 1 | 225,49
1 8 4 5 7 2 3 9 6 10 1 | 181,17
1 8 4 5 7 2 3 9 10 6 1 | 219,13
1 8 4 5 7 2 3 10 6 9 1 | 225,49
1 8 4 5 7 2 3 10 9 6 1 | 219,13
1 8 4 5 7 2 6 3 9 10 1 | 143,6
1 8 4 5 7 2 6 3 10 9 1 | 187,92
1 8 4 5 7 2 6 9 3 10 1 | 143,6
1 8 4 5 7 2 6 10 3 9 1 | 187,92
1 8 4 5 7 2 9 3 6 10 1 | 143,6
1 8 4 5 7 2 9 3 10 6 1 | 181,56
1 8 4 5 7 2 9 6 3 10 1 | 143,6
1 8 4 5 7 2 9 10 3 6 1 | 181,56
1 8 4 5 7 2 10 3 6 9 1 | 213,45
1 8 4 5 7 2 10 3 9 6 1 | 207,09
1 8 4 5 7 2 10 6 3 9 1 | 213,45
1 8 4 5 7 2 10 9 3 6 1 | 207,09
1 8 4 5 7 3 2 6 9 10 1 | 194,08
1 8 4 5 7 3 2 6 10 9 1 | 238,4
1 8 4 5 7 3 2 9 6 10 1 | 194,08
1 8 4 5 7 3 2 9 10 6 1 | 232,04
1 8 4 5 7 3 2 10 6 9 1 | 263,93
1 8 4 5 7 3 2 10 9 6 1 | 257,57
1 8 4 5 7 3 6 2 9 10 1 | 156,51
1 8 4 5 7 3 6 2 10 9 1 | 226,36
1 8 4 5 7 3 6 9 2 10 1 | 182,04
1 8 4 5 7 3 6 9 10 2 1 | 221,72
1 8 4 5 7 3 6 10 2 9 1 | 226,36
1 8 4 5 7 3 6 10 9 2 1 | 196,19
1 8 4 5 7 3 9 2 6 10 1 | 156,51
1 8 4 5 7 3 9 2 10 6 1 | 220
1 8 4 5 7 3 9 6 2 10 1 | 182,04
1 8 4 5 7 3 9 6 10 2 1 | 221,72
1 8 4 5 7 3 9 10 2 6 1 | 220
1 8 4 5 7 3 9 10 6 2 1 | 196,19
1 8 4 5 7 3 10 2 6 9 1 | 226,36
1 8 4 5 7 3 10 2 9 6 1 | 220
1 8 4 5 7 3 10 6 2 9 1 | 200,83
1 8 4 5 7 3 10 6 9 2 1 | 196,19
1 8 4 5 7 3 10 9 2 6 1 | 194,47
1 8 4 5 7 3 10 9 6 2 1 | 196,19
1 8 4 5 10 2 6 9 3 7 1 | 202,52
1 8 4 5 10 2 7 3 6 9 1 | 262,15
1 8 4 5 10 2 7 3 9 6 1 | 255,79
1 8 4 5 10 2 9 6 3 7 1 | 202,52
1 8 4 5 10 3 6 9 2 7 1 | 164,08
1 8 4 5 10 3 7 2 6 9 1 | 236,62
1 8 4 5 10 3 7 2 9 6 1 | 230,26
1 8 4 5 10 3 9 6 2 7 1 | 164,08
1 8 4 5 10 6 2 7 3 9 1 | 236,62
1 8 4 5 10 6 2 9 3 7 1 | 176,99
1 8 4 5 10 6 3 7 2 9 1 | 236,62
1 8 4 5 10 6 3 9 2 7 1 | 164,08
1 8 4 5 10 6 9 2 3 7 1 | 214,56
1 8 4 5 10 6 9 3 2 7 1 | 201,65
1 8 4 5 10 6 9 3 7 2 1 | 231,98
1 8 4 5 10 9 2 6 3 7 1 | 176,99
1 8 4 5 10 9 2 7 3 6 1 | 230,26
1 8 4 5 10 9 3 6 2 7 1 | 164,08
1 8 4 5 10 9 3 7 2 6 1 | 230,26
1 8 4 5 10 9 6 2 3 7 1 | 214,56
1 8 4 5 10 9 6 3 2 7 1 | 201,65
1 8 4 5 10 9 6 3 7 2 1 | 231,98
1 8 4 6 2 3 7 5 10 9 1 | 189,4
1 8 4 6 2 3 9 10 5 7 1 | 116,86
1 8 4 6 2 7 3 5 10 9 1 | 212,76
1 8 4 6 2 7 5 3 9 10 1 | 119,74
1 8 4 6 2 7 5 3 10 9 1 | 164,06
1 8 4 6 2 7 5 10 3 9 1 | 138,92
1 8 4 6 2 9 3 7 5 10 1 | 107,51
1 8 4 6 2 9 3 10 5 7 1 | 79,29
1 8 4 6 2 9 10 3 5 7 1 | 104,43
1 8 4 6 2 9 10 5 3 7 1 | 153,13
1 8 4 6 2 10 5 7 3 9 1 | 177,36
1 8 4 6 2 10 9 3 5 7 1 | 129,96
1 8 4 6 3 2 7 5 10 9 1 | 176,49
1 8 4 6 3 2 9 10 5 7 1 | 116,86
1 8 4 6 3 5 7 2 9 10 1 | 119,74
1 8 4 6 3 5 7 2 10 9 1 | 189,59
1 8 4 6 3 5 10 9 2 7 1 | 140,22
1 8 4 6 3 7 5 10 2 9 1 | 177,36
1 8 4 6 3 7 5 10 9 2 1 | 147,19
1 8 4 6 3 9 2 7 5 10 1 | 94,6
1 8 4 6 3 9 2 10 5 7 1 | 104,82
1 8 4 6 3 9 10 5 7 2 1 | 134,28
1 8 4 6 3 10 5 7 2 9 1 | 138,92
1 8 4 6 5 3 7 2 9 10 1 | 168,44
1 8 4 6 5 3 7 2 10 9 1 | 238,29
1 8 4 6 5 3 9 10 2 7 1 | 165,75
1 8 4 6 5 3 10 9 2 7 1 | 140,22
1 8 4 6 5 7 2 3 9 10 1 | 132,17
1 8 4 6 5 7 2 3 10 9 1 | 176,49
1 8 4 6 5 7 2 9 3 10 1 | 94,6
1 8 4 6 5 7 2 10 3 9 1 | 164,45
1 8 4 6 5 7 3 2 9 10 1 | 145,08
1 8 4 6 5 7 3 2 10 9 1 | 214,93
1 8 4 6 5 7 3 9 2 10 1 | 133,04
1 8 4 6 5 7 3 9 10 2 1 | 172,72
1 8 4 6 5 7 3 10 2 9 1 | 177,36
1 8 4 6 5 7 3 10 9 2 1 | 147,19
1 8 4 6 5 10 2 7 3 9 1 | 213,15
1 8 4 6 5 10 2 9 3 7 1 | 153,52
1 8 4 6 5 10 3 7 2 9 1 | 187,62
1 8 4 6 5 10 3 9 2 7 1 | 115,08
1 8 4 6 5 10 9 2 3 7 1 | 165,56
1 8 4 6 5 10 9 3 2 7 1 | 152,65
1 8 4 6 5 10 9 3 7 2 1 | 182,98
1 8 4 6 9 2 3 7 5 10 1 | 145,08
1 8 4 6 9 2 3 10 5 7 1 | 116,86
1 8 4 6 9 2 7 3 5 10 1 | 168,44
1 8 4 6 9 2 7 5 3 10 1 | 119,74
1 8 4 6 9 2 10 3 5 7 1 | 129,96
1 8 4 6 9 2 10 5 3 7 1 | 178,66
1 8 4 6 9 3 2 7 5 10 1 | 132,17
1 8 4 6 9 3 2 10 5 7 1 | 142,39
1 8 4 6 9 3 5 7 2 10 1 | 145,27
1 8 4 6 9 3 5 10 2 7 1 | 165,75
1 8 4 6 9 3 7 5 10 2 1 | 172,72
1 8 4 6 9 3 10 5 7 2 1 | 134,28
1 8 4 6 9 10 2 3 5 7 1 | 167,53
1 8 4 6 9 10 3 5 7 2 1 | 159,42
1 8 4 6 9 10 5 3 2 7 1 | 177,79
1 8 4 6 9 10 5 3 7 2 1 | 208,12
1 8 4 6 9 10 5 7 3 2 1 | 184,76
1 8 4 6 10 2 7 5 3 9 1 | 189,59
1 8 4 6 10 2 9 3 5 7 1 | 129,96
1 8 4 6 10 3 5 7 2 9 1 | 164,06
1 8 4 6 10 5 3 7 2 9 1 | 212,76
1 8 4 6 10 5 3 9 2 7 1 | 140,22
1 8 4 6 10 5 7 2 3 9 1 | 176,49
1 8 4 6 10 5 7 3 2 9 1 | 189,4
1 8 4 6 10 5 7 3 9 2 1 | 147,19
1 8 4 6 10 9 2 3 5 7 1 | 142
1 8 4 6 10 9 3 5 7 2 1 | 159,42
1 8 4 7 2 3 5 6 9 10 1 | 190,07
1 8 4 7 2 3 5 6 10 9 1 | 234,39
1 8 4 7 2 3 5 10 6 9 1 | 234,39
1 8 4 7 2 3 5 10 9 6 1 | 228,03
1 8 4 7 2 3 6 5 10 9 1 | 209,25
1 8 4 7 2 3 9 6 5 10 1 | 164,93
1 8 4 7 2 3 9 10 5 6 1 | 202,89
1 8 4 7 2 3 10 5 6 9 1 | 209,25
1 8 4 7 2 6 3 5 10 9 1 | 196,82
1 8 4 7 2 6 5 3 9 10 1 | 152,5
1 8 4 7 2 6 5 3 10 9 1 | 196,82
1 8 4 7 2 6 5 10 3 9 1 | 171,68
1 8 4 7 2 6 9 3 5 10 1 | 152,5
1 8 4 7 2 6 10 5 3 9 1 | 196,82
1 8 4 7 2 9 3 5 6 10 1 | 152,5
1 8 4 7 2 9 3 5 10 6 1 | 190,46
1 8 4 7 2 9 3 6 5 10 1 | 127,36
1 8 4 7 2 9 3 10 5 6 1 | 165,32
1 8 4 7 2 9 6 3 5 10 1 | 152,5
1 8 4 7 2 9 6 5 3 10 1 | 152,5
1 8 4 7 2 9 10 3 5 6 1 | 190,46
1 8 4 7 2 9 10 5 3 6 1 | 190,46
1 8 4 7 2 10 3 5 6 9 1 | 222,35
1 8 4 7 2 10 5 3 6 9 1 | 222,35
1 8 4 7 2 10 5 3 9 6 1 | 215,99
1 8 4 7 2 10 5 6 3 9 1 | 197,21
1 8 4 7 2 10 6 5 3 9 1 | 222,35
1 8 4 7 2 10 9 3 5 6 1 | 215,99
1 8 4 7 3 2 6 5 10 9 1 | 222,16
1 8 4 7 3 2 9 6 5 10 1 | 177,84
1 8 4 7 3 2 9 10 5 6 1 | 215,8
1 8 4 7 3 2 10 5 6 9 1 | 247,69
1 8 4 7 3 5 6 2 9 10 1 | 165,41
1 8 4 7 3 5 6 2 10 9 1 | 235,26
1 8 4 7 3 5 6 9 2 10 1 | 190,94
1 8 4 7 3 5 6 9 10 2 1 | 230,62
1 8 4 7 3 5 6 10 2 9 1 | 235,26
1 8 4 7 3 5 6 10 9 2 1 | 205,09
1 8 4 7 3 5 10 2 6 9 1 | 235,26
1 8 4 7 3 5 10 2 9 6 1 | 228,9
1 8 4 7 3 5 10 6 2 9 1 | 209,73
1 8 4 7 3 5 10 6 9 2 1 | 205,09
1 8 4 7 3 5 10 9 2 6 1 | 203,37
1 8 4 7 3 5 10 9 6 2 1 | 205,09
1 8 4 7 3 6 5 10 2 9 1 | 210,12
1 8 4 7 3 6 5 10 9 2 1 | 179,95
1 8 4 7 3 9 2 6 5 10 1 | 140,27
1 8 4 7 3 9 2 10 5 6 1 | 203,76
1 8 4 7 3 9 6 5 10 2 1 | 205,48
1 8 4 7 3 9 10 5 6 2 1 | 179,95
1 8 4 7 3 10 5 6 2 9 1 | 184,59
1 8 4 7 3 10 5 6 9 2 1 | 179,95
1 8 4 7 5 3 2 6 9 10 1 | 154,28
1 8 4 7 5 3 2 6 10 9 1 | 198,6
1 8 4 7 5 3 2 9 6 10 1 | 154,28
1 8 4 7 5 3 2 9 10 6 1 | 192,24
1 8 4 7 5 3 2 10 6 9 1 | 224,13
1 8 4 7 5 3 2 10 9 6 1 | 217,77
1 8 4 7 5 3 6 2 9 10 1 | 116,71
1 8 4 7 5 3 6 2 10 9 1 | 186,56
1 8 4 7 5 3 6 9 2 10 1 | 142,24
1 8 4 7 5 3 6 9 10 2 1 | 181,92
1 8 4 7 5 3 6 10 2 9 1 | 186,56
1 8 4 7 5 3 6 10 9 2 1 | 156,39
1 8 4 7 5 3 9 2 6 10 1 | 116,71
1 8 4 7 5 3 9 2 10 6 1 | 180,2
1 8 4 7 5 3 9 6 2 10 1 | 142,24
1 8 4 7 5 3 9 6 10 2 1 | 181,92
1 8 4 7 5 3 9 10 2 6 1 | 180,2
1 8 4 7 5 3 9 10 6 2 1 | 156,39
1 8 4 7 5 3 10 2 6 9 1 | 186,56
1 8 4 7 5 3 10 2 9 6 1 | 180,2
1 8 4 7 5 3 10 6 2 9 1 | 161,03
1 8 4 7 5 3 10 6 9 2 1 | 156,39
1 8 4 7 5 3 10 9 2 6 1 | 154,67
1 8 4 7 5 3 10 9 6 2 1 | 156,39
1 8 4 7 5 6 2 3 9 10 1 | 129,14
1 8 4 7 5 6 2 3 10 9 1 | 173,46
1 8 4 7 5 6 2 9 3 10 1 | 91,57
1 8 4 7 5 6 2 10 3 9 1 | 161,42
1 8 4 7 5 6 3 2 9 10 1 | 129,14
1 8 4 7 5 6 3 2 10 9 1 | 198,99
1 8 4 7 5 6 3 9 2 10 1 | 117,1
1 8 4 7 5 6 3 9 10 2 1 | 156,78
1 8 4 7 5 6 3 10 2 9 1 | 161,42
1 8 4 7 5 6 3 10 9 2 1 | 131,25
1 8 4 7 5 6 9 2 3 10 1 | 129,14
1 8 4 7 5 6 9 3 2 10 1 | 154,67
1 8 4 7 5 6 9 3 10 2 1 | 156,78
1 8 4 7 5 6 9 10 3 2 1 | 168,82
1 8 4 7 5 6 10 2 3 9 1 | 198,99
1 8 4 7 5 6 10 3 2 9 1 | 173,46
1 8 4 7 5 6 10 3 9 2 1 | 131,25
1 8 4 7 5 6 10 9 3 2 1 | 168,82
1 8 4 7 5 10 2 3 6 9 1 | 198,99
1 8 4 7 5 10 2 3 9 6 1 | 192,63
1 8 4 7 5 10 2 6 3 9 1 | 161,42
1 8 4 7 5 10 2 9 3 6 1 | 155,06
1 8 4 7 5 10 3 2 6 9 1 | 173,46
1 8 4 7 5 10 3 2 9 6 1 | 167,1
1 8 4 7 5 10 3 6 2 9 1 | 135,89
1 8 4 7 5 10 3 6 9 2 1 | 131,25
1 8 4 7 5 10 3 9 2 6 1 | 129,53
1 8 4 7 5 10 3 9 6 2 1 | 131,25
1 8 4 7 5 10 6 2 3 9 1 | 173,46
1 8 4 7 5 10 6 3 2 9 1 | 173,46
1 8 4 7 5 10 6 3 9 2 1 | 131,25
1 8 4 7 5 10 6 9 3 2 1 | 168,82
1 8 4 7 5 10 9 2 3 6 1 | 167,1
1 8 4 7 5 10 9 3 2 6 1 | 167,1
1 8 4 7 5 10 9 3 6 2 1 | 131,25
1 8 4 7 5 10 9 6 3 2 1 | 168,82
1 8 4 9 2 3 6 10 5 7 1 | 116,86
1 8 4 9 2 3 7 5 6 10 1 | 145,08
1 8 4 9 2 3 7 5 10 6 1 | 183,04
1 8 4 9 2 3 10 6 5 7 1 | 116,86
1 8 4 9 2 6 3 7 5 10 1 | 107,51
1 8 4 9 2 6 3 10 5 7 1 | 79,29
1 8 4 9 2 6 5 7 3 10 1 | 107,51
1 8 4 9 2 6 5 10 3 7 1 | 127,99
1 8 4 9 2 6 10 3 5 7 1 | 104,43
1 8 4 9 2 6 10 5 3 7 1 | 153,13
1 8 4 9 2 7 3 5 6 10 1 | 168,44
1 8 4 9 2 7 3 5 10 6 1 | 206,4
1 8 4 9 2 7 3 6 5 10 1 | 143,3
1 8 4 9 2 7 3 10 5 6 1 | 181,26
1 8 4 9 2 7 5 3 6 10 1 | 119,74
1 8 4 9 2 7 5 3 10 6 1 | 157,7
1 8 4 9 2 7 5 6 3 10 1 | 94,6
1 8 4 9 2 7 5 10 3 6 1 | 132,56
1 8 4 9 2 10 3 6 5 7 1 | 104,82
1 8 4 9 2 10 3 7 5 6 1 | 171
1 8 4 9 2 10 5 6 3 7 1 | 153,52
1 8 4 9 2 10 5 7 3 6 1 | 171
1 8 4 9 2 10 6 3 5 7 1 | 129,96
1 8 4 9 2 10 6 5 3 7 1 | 178,66
1 8 4 9 3 2 6 10 5 7 1 | 116,86
1 8 4 9 3 2 7 5 6 10 1 | 132,17
1 8 4 9 3 2 7 5 10 6 1 | 170,13
1 8 4 9 3 2 10 6 5 7 1 | 142,39
1 8 4 9 3 5 6 10 2 7 1 | 165,75
1 8 4 9 3 5 7 2 6 10 1 | 119,74
1 8 4 9 3 5 7 2 10 6 1 | 183,23
1 8 4 9 3 5 10 6 2 7 1 | 140,22
1 8 4 9 3 6 2 7 5 10 1 | 94,6
1 8 4 9 3 6 2 10 5 7 1 | 104,82
1 8 4 9 3 6 5 7 2 10 1 | 120,13
1 8 4 9 3 6 5 10 2 7 1 | 140,61
1 8 4 9 3 6 10 5 7 2 1 | 134,28
1 8 4 9 3 7 2 6 5 10 1 | 143,3
1 8 4 9 3 7 2 10 5 6 1 | 206,79
1 8 4 9 3 7 5 6 2 10 1 | 133,04
1 8 4 9 3 7 5 6 10 2 1 | 172,72
1 8 4 9 3 7 5 10 2 6 1 | 171
1 8 4 9 3 7 5 10 6 2 1 | 147,19
1 8 4 9 3 10 2 6 5 7 1 | 104,82
1 8 4 9 3 10 2 7 5 6 1 | 158,09
1 8 4 9 3 10 5 6 2 7 1 | 115,08
1 8 4 9 3 10 5 7 2 6 1 | 132,56
1 8 4 9 3 10 6 5 7 2 1 | 134,28
1 8 4 9 6 2 3 7 5 10 1 | 145,08
1 8 4 9 6 2 3 10 5 7 1 | 116,86
1 8 4 9 6 2 7 3 5 10 1 | 168,44
1 8 4 9 6 2 7 5 3 10 1 | 119,74
1 8 4 9 6 2 10 3 5 7 1 | 129,96
1 8 4 9 6 2 10 5 3 7 1 | 178,66
1 8 4 9 6 3 2 7 5 10 1 | 132,17
1 8 4 9 6 3 2 10 5 7 1 | 142,39
1 8 4 9 6 3 5 7 2 10 1 | 145,27
1 8 4 9 6 3 5 10 2 7 1 | 165,75
1 8 4 9 6 3 7 5 10 2 1 | 172,72
1 8 4 9 6 3 10 5 7 2 1 | 134,28
1 8 4 9 6 5 3 7 2 10 1 | 193,97
1 8 4 9 6 5 3 10 2 7 1 | 165,75
1 8 4 9 6 5 7 2 3 10 1 | 132,17
1 8 4 9 6 5 7 3 2 10 1 | 170,61
1 8 4 9 6 5 7 3 10 2 1 | 172,72
1 8 4 9 6 5 10 2 3 7 1 | 191,09
1 8 4 9 6 5 10 3 2 7 1 | 152,65
1 8 4 9 6 5 10 3 7 2 1 | 182,98
1 8 4 9 6 10 2 3 5 7 1 | 167,53
1 8 4 9 6 10 3 5 7 2 1 | 159,42
1 8 4 9 6 10 5 3 2 7 1 | 177,79
1 8 4 9 6 10 5 3 7 2 1 | 208,12
1 8 4 9 6 10 5 7 3 2 1 | 184,76
1 8 4 9 10 2 3 6 5 7 1 | 142,39
1 8 4 9 10 2 3 7 5 6 1 | 208,57
1 8 4 9 10 2 6 3 5 7 1 | 129,96
1 8 4 9 10 2 6 5 3 7 1 | 178,66
1 8 4 9 10 2 7 3 5 6 1 | 231,93
1 8 4 9 10 2 7 5 3 6 1 | 183,23
1 8 4 9 10 3 2 6 5 7 1 | 116,86
1 8 4 9 10 3 2 7 5 6 1 | 170,13
1 8 4 9 10 3 5 6 2 7 1 | 140,22
1 8 4 9 10 3 5 7 2 6 1 | 157,7
1 8 4 9 10 3 6 5 7 2 1 | 134,28
1 8 4 9 10 3 7 5 6 2 1 | 147,19
1 8 4 9 10 5 3 6 2 7 1 | 140,22
1 8 4 9 10 5 3 7 2 6 1 | 206,4
1 8 4 9 10 5 6 2 3 7 1 | 165,56
1 8 4 9 10 5 6 3 2 7 1 | 152,65
1 8 4 9 10 5 6 3 7 2 1 | 182,98
1 8 4 9 10 5 7 2 3 6 1 | 170,13
1 8 4 9 10 5 7 3 2 6 1 | 183,04
1 8 4 9 10 5 7 3 6 2 1 | 147,19
1 8 4 9 10 6 2 3 5 7 1 | 142
1 8 4 9 10 6 3 5 7 2 1 | 159,42
1 8 4 9 10 6 5 3 2 7 1 | 177,79
1 8 4 9 10 6 5 3 7 2 1 | 208,12
1 8 4 9 10 6 5 7 3 2 1 | 184,76
1 8 4 10 2 3 7 5 6 9 1 | 214,93
1 8 4 10 2 3 9 6 5 7 1 | 142,39
1 8 4 10 2 6 5 7 3 9 1 | 177,36
1 8 4 10 2 6 9 3 5 7 1 | 129,96
1 8 4 10 2 7 3 5 6 9 1 | 238,29
1 8 4 10 2 7 5 3 6 9 1 | 189,59
1 8 4 10 2 7 5 3 9 6 1 | 183,23
1 8 4 10 2 7 5 6 3 9 1 | 164,45
1 8 4 10 2 9 3 6 5 7 1 | 104,82
1 8 4 10 2 9 3 7 5 6 1 | 171
1 8 4 10 2 9 6 3 5 7 1 | 129,96
1 8 4 10 2 9 6 5 3 7 1 | 178,66
1 8 4 10 3 2 7 5 6 9 1 | 176,49
1 8 4 10 3 2 9 6 5 7 1 | 116,86
1 8 4 10 3 5 6 9 2 7 1 | 140,22
1 8 4 10 3 5 7 2 6 9 1 | 164,06
1 8 4 10 3 5 7 2 9 6 1 | 157,7
1 8 4 10 3 6 5 7 2 9 1 | 138,92
1 8 4 10 3 7 5 6 2 9 1 | 151,83
1 8 4 10 3 7 5 6 9 2 1 | 147,19
1 8 4 10 3 9 2 6 5 7 1 | 79,29
1 8 4 10 3 9 2 7 5 6 1 | 132,56
1 8 4 10 3 9 6 5 7 2 1 | 134,28
1 8 4 10 5 3 6 9 2 7 1 | 140,22
1 8 4 10 5 3 7 2 6 9 1 | 212,76
1 8 4 10 5 3 7 2 9 6 1 | 206,4
1 8 4 10 5 3 9 6 2 7 1 | 140,22
1 8 4 10 5 6 2 7 3 9 1 | 187,62
1 8 4 10 5 6 2 9 3 7 1 | 127,99
1 8 4 10 5 6 3 7 2 9 1 | 187,62
1 8 4 10 5 6 3 9 2 7 1 | 115,08
1 8 4 10 5 6 9 2 3 7 1 | 165,56
1 8 4 10 5 6 9 3 2 7 1 | 152,65
1 8 4 10 5 6 9 3 7 2 1 | 182,98
1 8 4 10 5 7 2 3 6 9 1 | 176,49
1 8 4 10 5 7 2 3 9 6 1 | 170,13
1 8 4 10 5 7 2 6 3 9 1 | 138,92
1 8 4 10 5 7 2 9 3 6 1 | 132,56
1 8 4 10 5 7 3 2 6 9 1 | 189,4
1 8 4 10 5 7 3 2 9 6 1 | 183,04
1 8 4 10 5 7 3 6 2 9 1 | 151,83
1 8 4 10 5 7 3 6 9 2 1 | 147,19
1 8 4 10 5 7 3 9 2 6 1 | 145,47
1 8 4 10 5 7 3 9 6 2 1 | 147,19
1 8 4 10 6 2 7 5 3 9 1 | 164,06
1 8 4 10 6 2 9 3 5 7 1 | 104,43
1 8 4 10 6 3 5 7 2 9 1 | 164,06
1 8 4 10 6 5 3 7 2 9 1 | 212,76
1 8 4 10 6 5 3 9 2 7 1 | 140,22
1 8 4 10 6 5 7 2 3 9 1 | 176,49
1 8 4 10 6 5 7 3 2 9 1 | 189,4
1 8 4 10 6 5 7 3 9 2 1 | 147,19
1 8 4 10 6 9 2 3 5 7 1 | 142
1 8 4 10 6 9 3 5 7 2 1 | 159,42
1 8 4 10 9 2 3 6 5 7 1 | 116,86
1 8 4 10 9 2 3 7 5 6 1 | 183,04
1 8 4 10 9 2 6 3 5 7 1 | 104,43
1 8 4 10 9 2 6 5 3 7 1 | 153,13
1 8 4 10 9 2 7 3 5 6 1 | 206,4
1 8 4 10 9 2 7 5 3 6 1 | 157,7
1 8 4 10 9 3 2 6 5 7 1 | 116,86
1 8 4 10 9 3 2 7 5 6 1 | 170,13
1 8 4 10 9 3 5 6 2 7 1 | 140,22
1 8 4 10 9 3 5 7 2 6 1 | 157,7
1 8 4 10 9 3 6 5 7 2 1 | 134,28
1 8 4 10 9 3 7 5 6 2 1 | 147,19
1 8 4 10 9 6 2 3 5 7 1 | 142
1 8 4 10 9 6 3 5 7 2 1 | 159,42
1 8 4 10 9 6 5 3 2 7 1 | 177,79
1 8 4 10 9 6 5 3 7 2 1 | 208,12
1 8 4 10 9 6 5 7 3 2 1 | 184,76
1 8 5 3 2 6 9 10 4 7 1 | 174,76
1 8 5 3 2 6 10 9 4 7 1 | 174,76
1 8 5 3 2 7 4 6 9 10 1 | 190,07
1 8 5 3 2 7 4 6 10 9 1 | 234,39
1 8 5 3 2 7 4 9 6 10 1 | 190,07
1 8 5 3 2 7 4 9 10 6 1 | 228,03
1 8 5 3 2 7 4 10 6 9 1 | 234,39
1 8 5 3 2 7 4 10 9 6 1 | 228,03
1 8 5 3 2 9 6 10 4 7 1 | 174,76
1 8 5 3 2 9 10 6 4 7 1 | 174,76
1 8 5 3 2 10 6 9 4 7 1 | 200,29
1 8 5 3 2 10 9 6 4 7 1 | 200,29
1 8 5 3 4 6 9 10 2 7 1 | 165,75
1 8 5 3 4 6 10 9 2 7 1 | 140,22
1 8 5 3 4 7 2 6 9 10 1 | 152,5
1 8 5 3 4 7 2 6 10 9 1 | 196,82
1 8 5 3 4 7 2 9 6 10 1 | 152,5
1 8 5 3 4 7 2 9 10 6 1 | 190,46
1 8 5 3 4 7 2 10 6 9 1 | 222,35
1 8 5 3 4 7 2 10 9 6 1 | 215,99
1 8 5 3 4 9 6 10 2 7 1 | 165,75
1 8 5 3 4 9 10 6 2 7 1 | 140,22
1 8 5 3 4 10 6 9 2 7 1 | 140,22
1 8 5 3 4 10 9 6 2 7 1 | 140,22
1 8 5 3 6 2 7 4 9 10 1 | 152,5
1 8 5 3 6 2 7 4 10 9 1 | 196,82
1 8 5 3 6 2 9 10 4 7 1 | 137,19
1 8 5 3 6 2 10 9 4 7 1 | 162,72
1 8 5 3 6 4 7 2 9 10 1 | 152,5
1 8 5 3 6 4 7 2 10 9 1 | 222,35
1 8 5 3 6 4 9 10 2 7 1 | 165,75
