Кратчайший путь: 1 7 5 6 2 8 3 4 9 10 1 
Его длина 30,48
Всего гамильтоновых путей: 31224
1 5 8 6 7 10 9 2 3 4 1 | 163,41
1 5 8 6 9 2 3 4 7 10 1 | 238,52
1 5 8 6 9 2 3 4 10 7 1 | 235,24
1 5 8 6 9 2 3 10 4 7 1 | 274,73
1 5 8 6 9 2 3 10 7 4 1 | 250,95
1 5 8 6 9 2 4 3 10 7 1 | 209,36
1 5 8 6 9 2 7 4 3 10 1 | 230,32
1 5 8 6 9 2 7 10 3 4 1 | 203,26
1 5 8 6 9 2 10 3 4 7 1 | 209,36
1 5 8 6 9 7 2 3 4 10 1 | 256,2
1 5 8 6 9 7 2 3 10 4 1 | 268,63
1 5 8 6 9 7 2 4 3 10 1 | 230,32
1 5 8 6 9 7 2 10 3 4 1 | 203,26
1 5 8 6 9 7 4 2 3 10 1 | 278,01
1 5 8 6 9 7 4 3 2 10 1 | 238,52
1 5 8 6 9 7 4 3 10 2 1 | 219,84
1 5 8 6 9 7 4 10 3 2 1 | 285,21
1 5 8 6 9 7 10 2 3 4 1 | 211,46
1 5 8 6 9 7 10 3 2 4 1 | 250,95
1 5 8 6 9 7 10 3 4 2 1 | 219,84
1 5 8 6 9 7 10 4 3 2 1 | 245,72
1 5 8 6 9 10 2 3 4 7 1 | 217,56
1 5 8 6 9 10 3 2 4 7 1 | 257,05
1 5 8 6 9 10 3 2 7 4 1 | 250,95
1 5 8 6 9 10 3 4 2 7 1 | 209,36
1 5 8 6 9 10 3 4 7 2 1 | 219,84
1 5 8 6 9 10 4 3 2 7 1 | 235,24
1 5 8 6 9 10 7 2 3 4 1 | 211,46
1 5 8 6 9 10 7 4 3 2 1 | 228,04
1 5 8 6 10 2 3 4 7 9 1 | 141,49
1 5 8 6 10 3 2 4 7 9 1 | 180,98
1 5 8 6 10 3 2 9 7 4 1 | 202,9
1 5 8 6 10 3 4 2 7 9 1 | 133,29
1 5 8 6 10 3 4 2 9 7 1 | 161,31
1 5 8 6 10 3 4 7 2 9 1 | 133,29
1 5 8 6 10 3 4 7 9 2 1 | 171,79
1 5 8 6 10 4 3 2 7 9 1 | 159,17
1 5 8 6 10 4 3 2 9 7 1 | 187,19
1 5 8 6 10 7 4 3 2 9 1 | 141,49
1 5 8 6 10 7 9 2 3 4 1 | 163,41
1 5 8 6 10 9 2 3 4 7 1 | 169,51
1 5 8 6 10 9 7 2 3 4 1 | 163,41
1 5 8 6 10 9 7 4 3 2 1 | 179,99
1 5 8 7 2 3 4 6 9 10 1 | 282,02
1 5 8 7 2 3 4 6 10 9 1 | 184,99
1 5 8 7 2 3 4 10 6 9 1 | 207,22
1 5 8 7 2 3 10 4 6 9 1 | 290,21
1 5 8 7 2 3 10 9 6 4 1 | 294,45
1 5 8 7 2 4 3 10 6 9 1 | 181,34
1 5 8 7 2 6 4 3 10 9 1 | 176,79
1 5 8 7 2 6 9 10 3 4 1 | 203,26
1 5 8 7 2 9 6 4 3 10 1 | 273,82
1 5 8 7 2 9 6 10 3 4 1 | 203,26
1 5 8 7 2 10 3 4 6 9 1 | 224,84
1 5 8 7 4 2 3 10 6 9 1 | 229,03
1 5 8 7 4 3 2 6 9 10 1 | 238,52
1 5 8 7 4 3 2 6 10 9 1 | 141,49
1 5 8 7 4 3 2 9 6 10 1 | 238,52
1 5 8 7 4 3 2 10 6 9 1 | 189,54
1 5 8 7 4 3 10 2 6 9 1 | 181,34
1 5 8 7 4 3 10 6 2 9 1 | 133,29
1 5 8 7 4 3 10 6 9 2 1 | 219,84
1 5 8 7 4 3 10 9 6 2 1 | 219,84
1 5 8 7 4 6 2 3 10 9 1 | 224,48
1 5 8 7 4 6 9 2 3 10 1 | 321,51
1 5 8 7 4 6 9 10 3 2 1 | 311,03
1 5 8 7 4 6 10 3 2 9 1 | 224,48
1 5 8 7 4 10 3 2 6 9 1 | 246,71
1 5 8 7 6 2 3 4 10 9 1 | 159,17
1 5 8 7 6 2 4 3 10 9 1 | 133,29
1 5 8 7 6 2 9 10 3 4 1 | 155,21
1 5 8 7 6 4 2 3 10 9 1 | 224,48
1 5 8 7 6 4 3 2 9 10 1 | 233,97
1 5 8 7 6 4 3 2 10 9 1 | 184,99
1 5 8 7 6 4 3 10 2 9 1 | 176,79
1 5 8 7 6 4 3 10 9 2 1 | 215,29
1 5 8 7 6 4 10 3 2 9 1 | 242,16
1 5 8 7 6 9 2 3 4 10 1 | 256,2
1 5 8 7 6 9 2 3 10 4 1 | 268,63
1 5 8 7 6 9 2 4 3 10 1 | 230,32
1 5 8 7 6 9 2 10 3 4 1 | 203,26
1 5 8 7 6 9 10 2 3 4 1 | 211,46
1 5 8 7 6 9 10 3 2 4 1 | 250,95
1 5 8 7 6 9 10 3 4 2 1 | 219,84
1 5 8 7 6 9 10 4 3 2 1 | 245,72
1 5 8 7 6 10 3 4 2 9 1 | 133,29
1 5 8 7 6 10 4 3 2 9 1 | 159,17
1 5 8 7 6 10 9 2 3 4 1 | 163,41
1 5 8 7 9 2 3 4 6 10 1 | 233,97
1 5 8 7 9 2 3 10 6 4 1 | 246,4
1 5 8 7 9 2 6 4 3 10 1 | 225,77
1 5 8 7 9 2 6 10 3 4 1 | 155,21
1 5 8 7 9 6 2 3 4 10 1 | 256,2
1 5 8 7 9 6 2 3 10 4 1 | 268,63
1 5 8 7 9 6 2 4 3 10 1 | 230,32
1 5 8 7 9 6 2 10 3 4 1 | 203,26
1 5 8 7 9 6 4 2 3 10 1 | 321,51
1 5 8 7 9 6 4 3 2 10 1 | 282,02
1 5 8 7 9 6 4 3 10 2 1 | 263,34
1 5 8 7 9 6 4 10 3 2 1 | 328,71
1 5 8 7 9 6 10 2 3 4 1 | 211,46
1 5 8 7 9 6 10 3 2 4 1 | 250,95
1 5 8 7 9 6 10 3 4 2 1 | 219,84
1 5 8 7 9 6 10 4 3 2 1 | 245,72
1 5 8 7 9 10 3 2 6 4 1 | 246,4
1 5 8 7 9 10 3 4 6 2 1 | 215,29
1 5 8 7 9 10 6 2 3 4 1 | 163,41
1 5 8 7 9 10 6 4 3 2 1 | 223,49
1 5 8 7 10 2 3 4 6 9 1 | 233,04
1 5 8 7 10 3 2 4 6 9 1 | 272,53
1 5 8 7 10 3 2 9 6 4 1 | 294,45
1 5 8 7 10 3 4 2 6 9 1 | 181,34
1 5 8 7 10 3 4 6 2 9 1 | 176,79
1 5 8 7 10 3 4 6 9 2 1 | 263,34
1 5 8 7 10 4 3 2 6 9 1 | 207,22
1 5 8 7 10 6 4 3 2 9 1 | 184,99
1 5 8 7 10 6 9 2 3 4 1 | 211,46
1 5 8 7 10 9 6 2 3 4 1 | 211,46
1 5 8 7 10 9 6 4 3 2 1 | 271,54
1 5 8 9 2 3 4 6 7 10 1 | 233,97
1 5 8 9 2 3 4 6 10 7 1 | 213,01
1 5 8 9 2 3 4 7 6 10 1 | 190,47
1 5 8 9 2 3 4 10 6 7 1 | 187,19
1 5 8 9 2 3 10 4 6 7 1 | 270,18
1 5 8 9 2 3 10 6 4 7 1 | 252,5
1 5 8 9 2 3 10 6 7 4 1 | 202,9
1 5 8 9 2 3 10 7 6 4 1 | 246,4
1 5 8 9 2 4 3 10 6 7 1 | 161,31
1 5 8 9 2 6 4 3 10 7 1 | 204,81
1 5 8 9 2 6 7 4 3 10 1 | 182,27
1 5 8 9 2 6 7 10 3 4 1 | 155,21
1 5 8 9 2 6 10 3 4 7 1 | 161,31
1 5 8 9 2 7 6 4 3 10 1 | 225,77
1 5 8 9 2 7 6 10 3 4 1 | 155,21
1 5 8 9 2 10 3 4 6 7 1 | 204,81
1 5 8 9 6 2 3 4 7 10 1 | 238,52
1 5 8 9 6 2 3 4 10 7 1 | 235,24
1 5 8 9 6 2 3 10 4 7 1 | 274,73
1 5 8 9 6 2 3 10 7 4 1 | 250,95
1 5 8 9 6 2 4 3 10 7 1 | 209,36
1 5 8 9 6 2 7 4 3 10 1 | 230,32
1 5 8 9 6 2 7 10 3 4 1 | 203,26
1 5 8 9 6 2 10 3 4 7 1 | 209,36
1 5 8 9 6 4 2 3 10 7 1 | 300,55
1 5 8 9 6 4 3 2 7 10 1 | 282,02
1 5 8 9 6 4 3 2 10 7 1 | 261,06
1 5 8 9 6 4 3 10 2 7 1 | 252,86
1 5 8 9 6 4 3 10 7 2 1 | 263,34
1 5 8 9 6 4 7 2 3 10 1 | 321,51
1 5 8 9 6 4 7 10 3 2 1 | 311,03
1 5 8 9 6 4 10 3 2 7 1 | 318,23
1 5 8 9 6 7 2 3 4 10 1 | 256,2
1 5 8 9 6 7 2 3 10 4 1 | 268,63
1 5 8 9 6 7 2 4 3 10 1 | 230,32
1 5 8 9 6 7 2 10 3 4 1 | 203,26
1 5 8 9 6 7 4 2 3 10 1 | 278,01
1 5 8 9 6 7 4 3 2 10 1 | 238,52
1 5 8 9 6 7 4 3 10 2 1 | 219,84
1 5 8 9 6 7 4 10 3 2 1 | 285,21
1 5 8 9 6 7 10 2 3 4 1 | 211,46
1 5 8 9 6 7 10 3 2 4 1 | 250,95
1 5 8 9 6 7 10 3 4 2 1 | 219,84
1 5 8 9 6 7 10 4 3 2 1 | 245,72
1 5 8 9 6 10 2 3 4 7 1 | 217,56
1 5 8 9 6 10 3 2 4 7 1 | 257,05
1 5 8 9 6 10 3 2 7 4 1 | 250,95
1 5 8 9 6 10 3 4 2 7 1 | 209,36
1 5 8 9 6 10 3 4 7 2 1 | 219,84
1 5 8 9 6 10 4 3 2 7 1 | 235,24
1 5 8 9 6 10 7 2 3 4 1 | 211,46
1 5 8 9 6 10 7 4 3 2 1 | 228,04
1 5 8 9 7 2 3 4 6 10 1 | 233,97
1 5 8 9 7 2 3 10 6 4 1 | 246,4
1 5 8 9 7 2 6 4 3 10 1 | 225,77
1 5 8 9 7 2 6 10 3 4 1 | 155,21
1 5 8 9 7 4 3 2 6 10 1 | 190,47
1 5 8 9 7 4 3 10 6 2 1 | 171,79
1 5 8 9 7 4 6 2 3 10 1 | 273,46
1 5 8 9 7 4 6 10 3 2 1 | 262,98
1 5 8 9 7 6 2 3 4 10 1 | 208,15
1 5 8 9 7 6 2 3 10 4 1 | 220,58
1 5 8 9 7 6 2 4 3 10 1 | 182,27
1 5 8 9 7 6 2 10 3 4 1 | 155,21
1 5 8 9 7 6 4 2 3 10 1 | 273,46
1 5 8 9 7 6 4 3 2 10 1 | 233,97
1 5 8 9 7 6 4 3 10 2 1 | 215,29
1 5 8 9 7 6 4 10 3 2 1 | 280,66
1 5 8 9 7 6 10 2 3 4 1 | 163,41
1 5 8 9 7 6 10 3 2 4 1 | 202,9
1 5 8 9 7 6 10 3 4 2 1 | 171,79
1 5 8 9 7 6 10 4 3 2 1 | 197,67
1 5 8 9 7 10 3 2 6 4 1 | 246,4
1 5 8 9 7 10 3 4 6 2 1 | 215,29
1 5 8 9 7 10 6 2 3 4 1 | 163,41
1 5 8 9 7 10 6 4 3 2 1 | 223,49
1 5 8 9 10 2 3 4 6 7 1 | 213,01
1 5 8 9 10 3 2 4 6 7 1 | 252,5
1 5 8 9 10 3 2 6 4 7 1 | 252,5
1 5 8 9 10 3 2 6 7 4 1 | 202,9
1 5 8 9 10 3 2 7 6 4 1 | 246,4
1 5 8 9 10 3 4 2 6 7 1 | 161,31
1 5 8 9 10 3 4 6 2 7 1 | 204,81
1 5 8 9 10 3 4 6 7 2 1 | 215,29
1 5 8 9 10 3 4 7 6 2 1 | 171,79
1 5 8 9 10 4 3 2 6 7 1 | 187,19
1 5 8 9 10 6 2 3 4 7 1 | 169,51
1 5 8 9 10 6 4 3 2 7 1 | 213,01
1 5 8 9 10 6 7 2 3 4 1 | 163,41
1 5 8 9 10 6 7 4 3 2 1 | 179,99
1 5 8 9 10 7 6 2 3 4 1 | 163,41
1 5 8 9 10 7 6 4 3 2 1 | 223,49
1 5 8 10 2 3 4 6 7 9 1 | 184,99
1 5 8 10 2 3 4 6 9 7 1 | 261,06
1 5 8 10 2 3 4 7 6 9 1 | 189,54
1 5 8 10 3 2 4 6 7 9 1 | 224,48
1 5 8 10 3 2 4 6 9 7 1 | 300,55
1 5 8 10 3 2 4 7 6 9 1 | 229,03
1 5 8 10 3 2 6 4 7 9 1 | 224,48
1 5 8 10 3 2 6 9 7 4 1 | 250,95
1 5 8 10 3 2 7 4 6 9 1 | 272,53
1 5 8 10 3 2 7 9 6 4 1 | 294,45
1 5 8 10 3 2 9 6 4 7 1 | 300,55
1 5 8 10 3 2 9 6 7 4 1 | 250,95
1 5 8 10 3 2 9 7 6 4 1 | 246,4
1 5 8 10 3 4 2 6 7 9 1 | 133,29
1 5 8 10 3 4 2 6 9 7 1 | 209,36
1 5 8 10 3 4 2 7 6 9 1 | 181,34
1 5 8 10 3 4 2 9 6 7 1 | 209,36
1 5 8 10 3 4 6 2 7 9 1 | 176,79
1 5 8 10 3 4 6 2 9 7 1 | 204,81
1 5 8 10 3 4 6 7 2 9 1 | 176,79
1 5 8 10 3 4 6 7 9 2 1 | 215,29
1 5 8 10 3 4 6 9 2 7 1 | 252,86
1 5 8 10 3 4 6 9 7 2 1 | 263,34
1 5 8 10 3 4 7 2 6 9 1 | 181,34
1 5 8 10 3 4 7 6 2 9 1 | 133,29
1 5 8 10 3 4 7 6 9 2 1 | 219,84
1 5 8 10 3 4 7 9 6 2 1 | 219,84
1 5 8 10 4 3 2 6 7 9 1 | 159,17
1 5 8 10 4 3 2 6 9 7 1 | 235,24
1 5 8 10 4 3 2 7 6 9 1 | 207,22
1 5 8 10 4 3 2 9 6 7 1 | 235,24
1 5 8 10 6 2 3 4 7 9 1 | 141,49
1 5 8 10 6 4 3 2 7 9 1 | 184,99
1 5 8 10 6 4 3 2 9 7 1 | 213,01
1 5 8 10 6 7 4 3 2 9 1 | 141,49
1 5 8 10 6 7 9 2 3 4 1 | 163,41
1 5 8 10 6 9 2 3 4 7 1 | 217,56
1 5 8 10 6 9 7 2 3 4 1 | 211,46
1 5 8 10 6 9 7 4 3 2 1 | 228,04
1 5 8 10 7 2 3 4 6 9 1 | 233,04
1 5 8 10 7 4 3 2 6 9 1 | 189,54
1 5 8 10 7 6 4 3 2 9 1 | 184,99
1 5 8 10 7 6 9 2 3 4 1 | 211,46
1 5 8 10 7 9 6 2 3 4 1 | 211,46
1 5 8 10 7 9 6 4 3 2 1 | 271,54
1 5 8 10 9 2 3 4 6 7 1 | 213,01
1 5 8 10 9 6 2 3 4 7 1 | 217,56
1 5 8 10 9 6 4 3 2 7 1 | 261,06
1 5 8 10 9 6 7 2 3 4 1 | 211,46
1 5 8 10 9 6 7 4 3 2 1 | 228,04
1 5 8 10 9 7 6 2 3 4 1 | 163,41
1 5 8 10 9 7 6 4 3 2 1 | 223,49
1 5 9 2 3 4 6 7 8 10 1 | 223,81
1 5 9 2 3 4 6 7 10 8 1 | 174,83
1 5 9 2 3 4 6 8 7 10 1 | 223,81
1 5 9 2 3 4 6 8 10 7 1 | 202,85
1 5 9 2 3 4 6 10 7 8 1 | 174,83
1 5 9 2 3 4 6 10 8 7 1 | 202,85
1 5 9 2 3 4 7 6 8 10 1 | 180,31
1 5 9 2 3 4 7 6 10 8 1 | 131,33
1 5 9 2 3 4 7 8 6 10 1 | 180,31
1 5 9 2 3 4 7 10 6 8 1 | 131,33
1 5 9 2 3 4 10 6 7 8 1 | 149,01
1 5 9 2 3 4 10 6 8 7 1 | 177,03
1 5 9 2 3 4 10 7 6 8 1 | 149,01
1 5 9 2 3 4 10 8 6 7 1 | 177,03
1 5 9 2 3 8 6 4 7 10 1 | 268,24
1 5 9 2 3 8 6 4 10 7 1 | 264,96
1 5 9 2 3 8 6 7 4 10 1 | 242,42
1 5 9 2 3 8 6 7 10 4 1 | 215,36
1 5 9 2 3 8 6 10 4 7 1 | 221,46
1 5 9 2 3 8 6 10 7 4 1 | 197,68
1 5 9 2 3 8 7 4 6 10 1 | 268,24
1 5 9 2 3 8 7 6 4 10 1 | 285,92
1 5 9 2 3 8 7 6 10 4 1 | 215,36
1 5 9 2 3 8 7 10 6 4 1 | 241,18
1 5 9 2 3 8 10 4 6 7 1 | 264,96
1 5 9 2 3 8 10 6 4 7 1 | 247,28
1 5 9 2 3 8 10 6 7 4 1 | 197,68
1 5 9 2 3 8 10 7 6 4 1 | 241,18
1 5 9 2 3 10 4 6 7 8 1 | 232
1 5 9 2 3 10 4 6 8 7 1 | 260,02
1 5 9 2 3 10 4 7 6 8 1 | 188,5
1 5 9 2 3 10 6 4 7 8 1 | 214,32
1 5 9 2 3 10 6 8 7 4 1 | 192,74
1 5 9 2 3 10 7 4 6 8 1 | 214,32
1 5 9 2 3 10 7 8 6 4 1 | 236,24
1 5 9 2 3 10 8 6 4 7 1 | 242,34
1 5 9 2 3 10 8 6 7 4 1 | 192,74
1 5 9 2 3 10 8 7 6 4 1 | 236,24
1 5 9 2 4 3 8 6 7 10 1 | 177,05
1 5 9 2 4 3 8 6 10 7 1 | 156,09
1 5 9 2 4 3 8 7 6 10 1 | 177,05
1 5 9 2 4 3 8 10 6 7 1 | 156,09
1 5 9 2 4 3 10 6 7 8 1 | 123,13
1 5 9 2 4 3 10 6 8 7 1 | 151,15
1 5 9 2 4 3 10 7 6 8 1 | 123,13
1 5 9 2 4 3 10 8 6 7 1 | 151,15
1 5 9 2 4 6 7 8 3 10 1 | 260,04
1 5 9 2 4 6 7 10 3 8 1 | 211,06
1 5 9 2 4 6 8 3 10 7 1 | 239,08
1 5 9 2 4 6 10 3 8 7 1 | 239,08
1 5 9 2 4 7 6 8 3 10 1 | 216,54
1 5 9 2 4 7 6 10 3 8 1 | 167,56
1 5 9 2 4 10 3 8 6 7 1 | 213,26
1 5 9 2 6 4 3 8 7 10 1 | 220,55
1 5 9 2 6 4 3 8 10 7 1 | 199,59
1 5 9 2 6 4 3 10 7 8 1 | 166,63
1 5 9 2 6 4 3 10 8 7 1 | 194,65
1 5 9 2 6 4 7 8 3 10 1 | 260,04
1 5 9 2 6 4 7 10 3 8 1 | 211,06
1 5 9 2 6 4 10 3 8 7 1 | 256,76
1 5 9 2 6 7 4 3 8 10 1 | 177,05
1 5 9 2 6 7 4 3 10 8 1 | 123,13
1 5 9 2 6 7 4 10 3 8 1 | 185,24
1 5 9 2 6 7 8 3 4 10 1 | 194,73
1 5 9 2 6 7 8 3 10 4 1 | 207,16
1 5 9 2 6 7 8 10 3 4 1 | 145,05
1 5 9 2 6 7 10 4 3 8 1 | 145,75
1 5 9 2 6 7 10 8 3 4 1 | 149,99
1 5 9 2 6 8 3 4 7 10 1 | 177,05
1 5 9 2 6 8 3 4 10 7 1 | 173,77
1 5 9 2 6 8 3 10 4 7 1 | 213,26
1 5 9 2 6 8 3 10 7 4 1 | 189,48
1 5 9 2 6 8 7 4 3 10 1 | 172,11
1 5 9 2 6 8 7 10 3 4 1 | 145,05
1 5 9 2 6 8 10 3 4 7 1 | 151,15
1 5 9 2 6 10 3 4 7 8 1 | 123,13
1 5 9 2 6 10 3 8 7 4 1 | 189,48
1 5 9 2 6 10 4 3 8 7 1 | 173,77
1 5 9 2 6 10 7 4 3 8 1 | 128,07
1 5 9 2 6 10 7 8 3 4 1 | 149,99
1 5 9 2 6 10 8 3 4 7 1 | 156,09
1 5 9 2 7 4 3 8 6 10 1 | 177,05
1 5 9 2 7 4 3 10 6 8 1 | 123,13
1 5 9 2 7 4 6 8 3 10 1 | 260,04
1 5 9 2 7 4 6 10 3 8 1 | 211,06
1 5 9 2 7 6 4 3 8 10 1 | 220,55
1 5 9 2 7 6 4 3 10 8 1 | 166,63
1 5 9 2 7 6 4 10 3 8 1 | 228,74
1 5 9 2 7 6 8 3 4 10 1 | 194,73
1 5 9 2 7 6 8 3 10 4 1 | 207,16
1 5 9 2 7 6 8 10 3 4 1 | 145,05
1 5 9 2 7 6 10 4 3 8 1 | 145,75
1 5 9 2 7 6 10 8 3 4 1 | 149,99
1 5 9 2 7 8 3 4 6 10 1 | 220,55
1 5 9 2 7 8 3 10 6 4 1 | 232,98
1 5 9 2 7 8 6 4 3 10 1 | 215,61
1 5 9 2 7 8 6 10 3 4 1 | 145,05
1 5 9 2 7 10 3 4 6 8 1 | 166,63
1 5 9 2 7 10 3 8 6 4 1 | 232,98
1 5 9 2 7 10 6 4 3 8 1 | 171,57
1 5 9 2 7 10 6 8 3 4 1 | 149,99
1 5 9 2 10 3 4 6 7 8 1 | 166,63
1 5 9 2 10 3 4 6 8 7 1 | 194,65
1 5 9 2 10 3 4 7 6 8 1 | 123,13
1 5 9 2 10 3 8 6 4 7 1 | 239,08
1 5 9 2 10 3 8 6 7 4 1 | 189,48
1 5 9 2 10 3 8 7 6 4 1 | 232,98
1 5 9 2 10 4 3 8 6 7 1 | 173,77
1 5 9 2 10 6 4 3 8 7 1 | 199,59
1 5 9 2 10 6 7 4 3 8 1 | 128,07
1 5 9 2 10 6 7 8 3 4 1 | 149,99
1 5 9 2 10 6 8 3 4 7 1 | 156,09
1 5 9 2 10 7 6 4 3 8 1 | 171,57
1 5 9 2 10 7 6 8 3 4 1 | 149,99
1 5 9 2 10 8 3 4 6 7 1 | 199,59
1 5 9 6 2 3 4 7 8 10 1 | 228,36
1 5 9 6 2 3 4 7 10 8 1 | 179,38
1 5 9 6 2 3 4 10 7 8 1 | 197,06
1 5 9 6 2 3 4 10 8 7 1 | 225,08
1 5 9 6 2 3 8 7 4 10 1 | 290,47
1 5 9 6 2 3 8 7 10 4 1 | 263,41
1 5 9 6 2 3 8 10 4 7 1 | 269,51
1 5 9 6 2 3 8 10 7 4 1 | 245,73
1 5 9 6 2 3 10 4 7 8 1 | 236,55
1 5 9 6 2 3 10 8 7 4 1 | 240,79
1 5 9 6 2 4 3 8 7 10 1 | 225,1
1 5 9 6 2 4 3 8 10 7 1 | 204,14
1 5 9 6 2 4 3 10 7 8 1 | 171,18
1 5 9 6 2 4 3 10 8 7 1 | 199,2
1 5 9 6 2 4 7 8 3 10 1 | 264,59
1 5 9 6 2 4 7 10 3 8 1 | 215,61
1 5 9 6 2 4 10 3 8 7 1 | 261,31
1 5 9 6 2 7 4 3 8 10 1 | 225,1
1 5 9 6 2 7 4 3 10 8 1 | 171,18
1 5 9 6 2 7 4 10 3 8 1 | 233,29
1 5 9 6 2 7 8 3 4 10 1 | 242,78
1 5 9 6 2 7 8 3 10 4 1 | 255,21
1 5 9 6 2 7 8 10 3 4 1 | 193,1
1 5 9 6 2 7 10 4 3 8 1 | 193,8
1 5 9 6 2 7 10 8 3 4 1 | 198,04
1 5 9 6 2 10 3 4 7 8 1 | 171,18
1 5 9 6 2 10 3 8 7 4 1 | 237,53
1 5 9 6 2 10 4 3 8 7 1 | 221,82
1 5 9 6 2 10 7 4 3 8 1 | 176,12
1 5 9 6 2 10 7 8 3 4 1 | 198,04
1 5 9 6 2 10 8 3 4 7 1 | 204,14
1 5 9 6 4 2 3 8 7 10 1 | 316,29
1 5 9 6 4 2 3 8 10 7 1 | 295,33
1 5 9 6 4 2 3 10 7 8 1 | 262,37
1 5 9 6 4 2 3 10 8 7 1 | 290,39
1 5 9 6 4 2 7 8 3 10 1 | 308,09
1 5 9 6 4 2 7 10 3 8 1 | 259,11
1 5 9 6 4 2 10 3 8 7 1 | 287,13
1 5 9 6 4 3 2 7 8 10 1 | 271,86
1 5 9 6 4 3 2 7 10 8 1 | 222,88
1 5 9 6 4 3 2 10 7 8 1 | 222,88
1 5 9 6 4 3 2 10 8 7 1 | 250,9
1 5 9 6 4 3 8 7 2 10 1 | 268,6
1 5 9 6 4 3 8 7 10 2 1 | 258,12
1 5 9 6 4 3 8 10 2 7 1 | 247,64
1 5 9 6 4 3 8 10 7 2 1 | 258,12
1 5 9 6 4 3 10 2 7 8 1 | 214,68
1 5 9 6 4 3 10 8 7 2 1 | 253,18
1 5 9 6 4 7 2 3 8 10 1 | 316,29
1 5 9 6 4 7 2 3 10 8 1 | 262,37
1 5 9 6 4 7 2 10 3 8 1 | 259,11
1 5 9 6 4 7 8 3 2 10 1 | 316,29
1 5 9 6 4 7 8 3 10 2 1 | 297,61
1 5 9 6 4 7 8 10 3 2 1 | 300,87
1 5 9 6 4 7 10 2 3 8 1 | 267,31
1 5 9 6 4 7 10 8 3 2 1 | 305,81
1 5 9 6 4 10 2 3 8 7 1 | 313,01
1 5 9 6 4 10 3 2 7 8 1 | 280,05
1 5 9 6 4 10 3 8 7 2 1 | 315,29
1 5 9 6 4 10 7 2 3 8 1 | 284,99
1 5 9 6 4 10 7 8 3 2 1 | 323,49
1 5 9 6 4 10 8 3 2 7 1 | 313,01
1 5 9 6 7 2 3 4 10 8 1 | 197,06
1 5 9 6 7 2 3 8 10 4 1 | 263,41
1 5 9 6 7 2 4 3 8 10 1 | 225,1
1 5 9 6 7 2 4 3 10 8 1 | 171,18
1 5 9 6 7 2 4 10 3 8 1 | 233,29
1 5 9 6 7 2 10 4 3 8 1 | 193,8
1 5 9 6 7 2 10 8 3 4 1 | 198,04
1 5 9 6 7 4 2 3 8 10 1 | 272,79
1 5 9 6 7 4 2 3 10 8 1 | 218,87
1 5 9 6 7 4 2 10 3 8 1 | 215,61
1 5 9 6 7 4 3 2 10 8 1 | 179,38
1 5 9 6 7 4 3 8 10 2 1 | 214,62
1 5 9 6 7 4 10 2 3 8 1 | 241,49
1 5 9 6 7 4 10 8 3 2 1 | 279,99
1 5 9 6 7 8 3 2 4 10 1 | 290,47
1 5 9 6 7 8 3 2 10 4 1 | 263,41
1 5 9 6 7 8 3 4 2 10 1 | 225,1
1 5 9 6 7 8 3 4 10 2 1 | 232,3
1 5 9 6 7 8 3 10 2 4 1 | 237,53
1 5 9 6 7 8 3 10 4 2 1 | 271,79
1 5 9 6 7 8 10 2 3 4 1 | 201,3
1 5 9 6 7 8 10 3 2 4 1 | 240,79
1 5 9 6 7 8 10 3 4 2 1 | 209,68
1 5 9 6 7 8 10 4 3 2 1 | 235,56
1 5 9 6 7 10 2 4 3 8 1 | 176,12
1 5 9 6 7 10 4 2 3 8 1 | 241,49
1 5 9 6 7 10 8 3 2 4 1 | 245,73
1 5 9 6 7 10 8 3 4 2 1 | 214,62
1 5 9 6 8 3 2 4 7 10 1 | 272,79
1 5 9 6 8 3 2 4 10 7 1 | 269,51
1 5 9 6 8 3 2 7 4 10 1 | 290,47
1 5 9 6 8 3 2 7 10 4 1 | 263,41
1 5 9 6 8 3 2 10 4 7 1 | 269,51
1 5 9 6 8 3 2 10 7 4 1 | 245,73
1 5 9 6 8 3 4 2 7 10 1 | 225,1
1 5 9 6 8 3 4 2 10 7 1 | 204,14
1 5 9 6 8 3 4 7 2 10 1 | 225,1
1 5 9 6 8 3 4 7 10 2 1 | 214,62
1 5 9 6 8 3 4 10 2 7 1 | 221,82
1 5 9 6 8 3 4 10 7 2 1 | 232,3
1 5 9 6 8 3 10 2 4 7 1 | 243,63
1 5 9 6 8 3 10 2 7 4 1 | 237,53
1 5 9 6 8 3 10 4 2 7 1 | 261,31
1 5 9 6 8 3 10 4 7 2 1 | 271,79
1 5 9 6 8 3 10 7 2 4 1 | 237,53
1 5 9 6 8 3 10 7 4 2 1 | 254,11
1 5 9 6 8 7 2 3 4 10 1 | 246,04
1 5 9 6 8 7 2 3 10 4 1 | 258,47
1 5 9 6 8 7 2 4 3 10 1 | 220,16
1 5 9 6 8 7 2 10 3 4 1 | 193,1
1 5 9 6 8 7 4 2 3 10 1 | 267,85
1 5 9 6 8 7 4 3 2 10 1 | 228,36
1 5 9 6 8 7 4 3 10 2 1 | 209,68
1 5 9 6 8 7 4 10 3 2 1 | 275,05
1 5 9 6 8 7 10 2 3 4 1 | 201,3
1 5 9 6 8 7 10 3 2 4 1 | 240,79
1 5 9 6 8 7 10 3 4 2 1 | 209,68
